time,symbol,open,high,low,close,volume,trades
2025-09-04 21:29:30,BTCUSDT,110381.9,110382.0,110367.4,110367.4,6.757000000000001,80
2025-09-04 21:29:00,BTCUSDT,110365.6,110382.0,110365.6,110367.4,11.782,155
2025-09-04 21:29:30,BTCUSDT,110381.9,110382.0,110367.4,110367.4,6.757000000000001,80
2025-09-04 21:30:00,BTCUSDT,110367.4,110367.5,110367.4,110367.4,0.8190000000000001,31
2025-09-04 21:30:00,BTCUSDT,110367.4,110367.5,110367.4,110367.4,0.8190000000000001,31
2025-09-04 21:30:00,BTCUSDT,110367.4,110367.5,110356.2,110365.8,10.825999999999999,140
2025-09-04 21:30:30,BTCUSDT,110367.4,110367.4,110356.2,110365.8,10.007,109
2025-09-04 21:31:00,BTCUSDT,110365.7,110381.0,110358.3,110359.6,5.566,132
2025-09-04 21:31:00,BTCUSDT,110365.7,110381.0,110358.3,110359.6,5.566,132
2025-09-04 21:31:30,BTCUSDT,110359.5,110359.6,110339.9,110340.0,2.712,72
2025-09-04 21:31:00,BTCUSDT,110365.7,110381.0,110339.9,110340.0,8.277999999999999,204
2025-09-04 21:31:30,BTCUSDT,110359.5,110359.6,110339.9,110340.0,2.712,72
2025-09-04 21:32:00,BTCUSDT,110339.9,110350.9,110339.9,110350.9,0.85,43
2025-09-04 21:32:00,BTCUSDT,110339.9,110350.9,110339.9,110350.9,0.85,43
2025-09-04 21:32:00,BTCUSDT,110339.9,110361.4,110339.9,110361.3,2.397,87
2025-09-04 21:32:30,BTCUSDT,110350.8,110361.4,110350.8,110361.3,1.547,44
2025-09-04 21:32:30,BTCUSDT,110350.8,110361.4,110350.8,110361.3,1.547,44
2025-09-04 21:33:00,BTCUSDT,110361.3,110361.4,110361.3,110361.3,0.159,16
2025-09-04 21:33:00,BTCUSDT,110361.3,110361.4,110361.3,110361.3,0.159,16
2025-09-04 21:33:30,BTCUSDT,110361.3,110361.7,110361.3,110361.6,5.789,77
2025-09-04 21:33:30,BTCUSDT,110361.3,110361.7,110361.3,110361.6,5.789,77
2025-09-04 21:33:00,BTCUSDT,110361.3,110361.7,110361.3,110361.6,5.948,93
2025-09-04 21:34:00,BTCUSDT,110361.6,110370.0,110361.6,110369.9,2.7560000000000007,57
2025-09-04 21:34:00,BTCUSDT,110361.6,110370.0,110361.6,110369.9,2.7560000000000007,57
2025-09-04 21:34:00,BTCUSDT,110361.6,110370.0,110361.6,110370.0,8.207,84
2025-09-04 21:34:30,BTCUSDT,110370.0,110370.0,110369.9,110370.0,5.451,27
2025-09-04 21:34:30,BTCUSDT,110370.0,110370.0,110369.9,110370.0,5.451,27
2025-09-04 21:35:00,BTCUSDT,110370.0,110377.0,110370.0,110373.0,13.656999999999998,88
2025-09-04 21:35:00,BTCUSDT,110370.0,110377.0,110370.0,110373.0,13.656999999999998,88
2025-09-04 21:35:00,BTCUSDT,110370.0,110377.0,110370.0,110373.1,15.300999999999997,110
2025-09-04 21:35:30,BTCUSDT,110373.1,110373.1,110373.0,110373.1,1.6440000000000001,22
2025-09-04 21:35:30,BTCUSDT,110373.1,110373.1,110373.0,110373.1,1.6440000000000001,22
2025-09-04 21:36:00,BTCUSDT,110373.0,110373.1,110373.0,110373.0,3.3139999999999987,30
2025-09-04 21:36:00,BTCUSDT,110373.0,110373.1,110373.0,110373.0,3.3139999999999987,30
2025-09-04 21:36:00,BTCUSDT,110373.0,110373.1,110373.0,110373.1,3.9699999999999998,46
2025-09-04 21:36:30,BTCUSDT,110373.0,110373.1,110373.0,110373.1,0.656,16
2025-09-04 21:37:00,BTCUSDT,110373.0,110373.1,110373.0,110373.1,5.495,24
2025-09-04 21:37:00,BTCUSDT,110373.0,110373.1,110373.0,110373.1,5.495,24
2025-09-04 21:37:30,BTCUSDT,110373.0,110389.3,110373.0,110386.5,7.812999999999999,122
2025-09-04 21:37:30,BTCUSDT,110373.0,110389.3,110373.0,110386.5,7.812999999999999,122
2025-09-04 21:37:00,BTCUSDT,110373.0,110389.3,110373.0,110386.5,13.308,146
2025-09-04 21:38:00,BTCUSDT,110389.3,110407.9,110389.3,110407.8,9.725,105
2025-09-04 21:38:00,BTCUSDT,110389.3,110407.9,110389.3,110407.8,9.725,105
2025-09-04 21:38:30,BTCUSDT,110407.9,110431.9,110407.8,110431.8,17.639,204
2025-09-04 21:38:00,BTCUSDT,110389.3,110431.9,110389.3,110431.8,27.363999999999997,309
2025-09-04 21:38:30,BTCUSDT,110407.9,110431.9,110407.8,110431.8,17.639,204
2025-09-04 21:39:00,BTCUSDT,110431.9,110440.7,110431.8,110435.4,17.804,189
2025-09-04 21:39:30,BTCUSDT,110435.3,110447.8,110435.3,110446.3,22.89,218
2025-09-04 21:39:30,BTCUSDT,110435.3,110447.8,110435.3,110446.3,22.89,218
2025-09-04 21:39:00,BTCUSDT,110431.9,110447.8,110431.8,110446.3,40.693999999999996,407
2025-09-04 21:40:00,BTCUSDT,110446.3,110446.3,110430.5,110430.6,20.636999999999997,205
2025-09-04 21:40:00,BTCUSDT,110446.3,110446.3,110430.5,110430.6,20.636999999999997,205
2025-09-04 21:40:30,BTCUSDT,110430.6,110431.6,110426.2,110426.3,11.864,119
2025-09-04 21:40:30,BTCUSDT,110430.6,110431.6,110426.2,110426.3,11.864,119
2025-09-04 21:40:00,BTCUSDT,110446.3,110446.3,110426.2,110426.3,32.50099999999999,324
2025-09-04 21:41:00,BTCUSDT,110426.2,110435.6,110426.2,110430.1,11.477999999999996,110
2025-09-04 21:41:00,BTCUSDT,110426.2,110435.6,110426.2,110430.1,11.477999999999996,110
2025-09-04 21:41:30,BTCUSDT,110430.2,110435.7,110430.1,110435.3,13.334,98
2025-09-04 21:41:00,BTCUSDT,110426.2,110435.7,110426.2,110435.3,24.811999999999998,208
2025-09-04 21:41:30,BTCUSDT,110430.2,110435.7,110430.1,110435.3,13.334,98
2025-09-04 21:42:00,BTCUSDT,110435.3,110441.4,110435.2,110441.3,10.03,122
2025-09-04 21:42:00,BTCUSDT,110435.3,110441.4,110435.2,110441.3,10.03,122
2025-09-04 21:42:30,BTCUSDT,110441.3,110442.6,110428.2,110436.1,22.067999999999998,183
2025-09-04 21:42:30,BTCUSDT,110441.3,110442.6,110428.2,110436.1,22.067999999999998,183
2025-09-04 21:42:00,BTCUSDT,110435.3,110442.6,110428.2,110436.1,32.098,305
2025-09-04 21:43:00,BTCUSDT,110434.8,110441.4,110430.3,110430.3,11.662999999999998,87
2025-09-04 21:43:00,BTCUSDT,110434.8,110441.4,110430.3,110430.3,11.662999999999998,87
2025-09-04 21:43:30,BTCUSDT,110430.4,110434.8,110430.3,110432.7,9.501999999999997,93
2025-09-04 21:43:30,BTCUSDT,110430.4,110434.8,110430.3,110432.7,9.501999999999997,93

2025-09-04 21:44:00,BTCUSDT,110432.7,110441.5,110432.4,110441.5,3.889,93
2025-09-04 21:44:00,BTCUSDT,110432.7,110441.5,110432.4,110441.5,3.889,93
2025-09-04 21:44:30,BTCUSDT,110441.5,110444.0,110441.5,110444.0,5.379,34
2025-09-04 21:44:30,BTCUSDT,110441.5,110444.0,110441.5,110444.0,5.379,34
2025-09-04 21:44:00,BTCUSDT,110432.7,110444.0,110432.4,110444.0,9.268000000000004,127
2025-09-04 21:45:00,BTCUSDT,110443.9,110444.0,110443.9,110444.0,3.3869999999999996,35
2025-09-04 21:45:00,BTCUSDT,110443.9,110444.0,110443.9,110444.0,3.3869999999999996,35
2025-09-04 21:45:30,BTCUSDT,110444.0,110450.3,110443.1,110443.2,14.448,155
2025-09-04 21:45:30,BTCUSDT,110444.0,110450.3,110443.1,110443.2,14.448,155
2025-09-04 21:45:00,BTCUSDT,110443.9,110450.3,110443.1,110443.2,17.835,190
2025-09-04 21:46:00,BTCUSDT,110443.1,110443.2,110426.2,110426.2,11.751999999999999,84
2025-09-04 21:46:00,BTCUSDT,110443.1,110443.2,110426.2,110426.2,11.751999999999999,84
2025-09-04 21:46:30,BTCUSDT,110426.2,110426.3,110400.0,110400.1,6.999,138
2025-09-04 21:46:00,BTCUSDT,110443.1,110443.2,110400.0,110400.1,18.750999999999998,222
2025-09-04 21:46:30,BTCUSDT,110426.2,110426.3,110400.0,110400.1,6.999,138
2025-09-04 21:47:00,BTCUSDT,110400.1,110400.1,110387.1,110387.2,6.036,88
2025-09-04 21:47:00,BTCUSDT,110400.1,110400.1,110387.1,110387.2,6.036,88
2025-09-04 21:47:30,BTCUSDT,110387.1,110387.1,110378.6,110381.4,2.239,53
2025-09-04 21:47:00,BTCUSDT,110400.1,110400.1,110378.6,110381.4,8.275,141
2025-09-04 21:47:30,BTCUSDT,110387.1,110387.1,110378.6,110381.4,2.239,53
2025-09-04 21:48:00,BTCUSDT,110381.4,110381.4,110368.4,110368.4,4.337,96
2025-09-04 21:48:00,BTCUSDT,110381.4,110381.4,110368.4,110368.4,4.337,96
2025-09-04 21:48:30,BTCUSDT,110368.4,110414.2,110368.3,110410.5,12.051,177
999998,273
2025-09-04 21:48:30,BTCUSDT,110368.4,110414.2,110368.3,110410.5,12.051,177
2025-09-04 21:49:00,BTCUSDT,110412.2,110438.6,110412.2,110438.6,4.535,104
2025-09-04 21:49:00,BTCUSDT,110412.2,110438.6,110412.2,110438.6,4.535,104
2025-09-04 21:49:30,BTCUSDT,110438.7,110458.6,110438.7,110458.6,6.976999999999999,164
2025-09-04 21:49:00,BTCUSDT,110412.2,110458.6,110412.2,110458.6,11.512,268
2025-09-04 21:49:30,BTCUSDT,110438.7,110458.6,110438.7,110458.6,6.976999999999999,164
2025-09-04 21:50:00,BTCUSDT,110458.6,110467.5,110454.9,110454.9,19.281999999999996,266
2025-09-04 21:50:00,BTCUSDT,110458.6,110467.5,110454.9,110454.9,19.281999999999996,266
2025-09-04 21:50:00,BTCUSDT,110458.6,110467.5,110454.9,110464.9,23.908,369
2025-09-04 21:50:30,BTCUSDT,110455.0,110465.0,110455.0,110464.9,4.626000000000002,103
2025-09-04 21:50:30,BTCUSDT,110455.0,110465.0,110455.0,110464.9,4.626000000000002,103
2025-09-04 21:51:00,BTCUSDT,110465.0,110486.0,110464.9,110477.8,42.583,408
2025-09-04 21:51:00,BTCUSDT,110465.0,110486.0,110464.9,110477.8,42.583,408
2025-09-04 21:51:30,BTCUSDT,110477.8,110497.7,110477.8,110497.7,10.328000000000001,196
2025-09-04 21:51:00,BTCUSDT,110465.0,110497.7,110464.9,110497.7,52.911,604
2025-09-04 21:51:30,BTCUSDT,110477.8,110497.7,110477.8,110497.7,10.328000000000001,196
2025-09-04 21:52:00,BTCUSDT,110497.6,110522.4,110497.6,110505.6,60.032999999999994,638
2025-09-04 21:52:00,BTCUSDT,110497.6,110522.4,110497.6,110505.6,60.032999999999994,638
2025-09-04 21:52:30,BTCUSDT,110505.6,110512.0,110499.4,110499.4,9.899999999999999,157
2025-09-04 21:52:00,BTCUSDT,110497.6,110522.4,110497.6,110499.4,69.93299999999999,795
2025-09-04 21:52:30,BTCUSDT,110505.6,110512.0,110499.4,110499.4,9.899999999999999,157
2025-09-04 21:53:00,BTCUSDT,110499.4,110499.9,110499.3,110499.8,2.997,74
2025-09-04 21:53:00,BTCUSDT,110499.4,110499.9,110499.3,110499.8,2.997,74
2025-09-04 21:53:00,BTCUSDT,110499.4,110499.9,110499.3,110499.9,4.213999999999999,102
2025-09-04 21:53:30,BTCUSDT,110499.8,110499.9,110499.8,110499.9,1.2169999999999999,28
2025-09-04 21:53:30,BTCUSDT,110499.8,110499.9,110499.8,110499.9,1.2169999999999999,28
2025-09-04 21:54:00,BTCUSDT,110499.8,110499.9,110499.8,110499.8,1.635,33
2025-09-04 21:54:00,BTCUSDT,110499.8,110499.9,110499.8,110499.8,1.635,33
2025-09-04 21:54:30,BTCUSDT,110499.8,110499.9,110499.8,110499.9,3.1919999999999997,49
2025-09-04 21:54:00,BTCUSDT,110499.8,110499.9,110499.8,110499.9,4.827000000000001,82
2025-09-04 21:54:30,BTCUSDT,110499.8,110499.9,110499.8,110499.9,3.1919999999999997,49
2025-09-04 21:55:00,BTCUSDT,110499.8,110499.9,110499.8,110499.8,2.645,55
2025-09-04 21:55:00,BTCUSDT,110499.8,110499.9,110499.8,110499.8,2.645,55
2025-09-04 21:55:30,BTCUSDT,110499.9,110501.6,110487.3,110492.4,13.632000000000001,212
2025-09-04 21:55:30,BTCUSDT,110499.9,110501.6,110487.3,110492.4,13.632000000000001,212
2025-09-04 21:55:00,BTCUSDT,110499.8,110501.6,110487.3,110492.4,16.277,267
2025-09-04 21:56:00,BTCUSDT,110492.4,110492.4,110481.8,110483.9,2.173,106
2025-09-04 21:56:00,BTCUSDT,110492.4,110492.4,110481.8,110483.9,2.173,106
2025-09-04 21:56:30,BTCUSDT,110483.9,110483.9,110483.8,110483.8,1.0699999999999996,21
2025-09-04 21:56:00,BTCUSDT,110492.4,110492.4,110481.8,110483.8,3.2430000000000003,127
2025-09-04 21:56:30,BTCUSDT,110483.9,110483.9,110483.8,110483.8,1.0699999999999996,21
2025-09-04 21:57:00,BTCUSDT,110483.8,110486.0,110483.8,110486.0,1.9349999999999996,43
2025-09-04 21:57:00,BTCUSDT,110483.8,110486.0,110483.8,110486.0,1.9349999999999996,43
2025-09-04 21:57:30,BTCUSDT,110486.0,110504.9,110485.9,110504.9,8.893,88
2025-09-04 21:57:00,BTCUSDT,110483.8,110504.9,110483.8,110504.9,10.828,131
2025-09-04 21:57:30,BTCUSDT,110486.0,110504.9,110485.9,110504.9,8.893,88
2025-09-04 21:58:00,BTCUSDT,110504.9,110504.9,110504.8,110504.8,7.096000000000001,69
2025-09-04 21:58:00,BTCUSDT,110504.9,110504.9,110504.8,110504.8,7.096000000000001,69
2025-09-04 21:58:00,BTCUSDT,110504.9,110504.9,110482.4,110482.4,10.380999999999998,178
2025-09-04 21:58:30,BTCUSDT,110504.9,110504.9,110482.4,110482.4,3.285,109
2025-09-04 21:58:30,BTCUSDT,110504.9,110504.9,110482.4,110482.4,3.285,109
2025-09-04 21:59:00,BTCUSDT,110482.3,110482.3,110444.9,110444.9,15.785999999999998,168
2025-09-04 21:59:00,BTCUSDT,110482.3,110482.3,110444.9,110444.9,15.785999999999998,168
2025-09-04 21:59:30,BTCUSDT,110444.9,110444.9,110440.0,110440.1,4.460999999999999,65
2025-09-04 21:59:00,BTCUSDT,110482.3,110482.3,110440.0,110440.1,20.246999999999996,233
2025-09-04 22:00:00,BTCUSDT,110440.1,110460.8,110431.8,110431.8,26.07,323
2025-09-04 22:00:00,BTCUSDT,110440.1,110460.8,110431.8,110431.8,26.07,323
2025-09-04 22:00:30,BTCUSDT,110431.9,110449.7,110431.8,110449.7,6.436,126
2025-09-04 22:00:30,BTCUSDT,110431.9,110449.7,110431.8,110449.7,6.436,126
2025-09-04 22:00:00,BTCUSDT,110440.1,110460.8,110431.8,110449.7,32.506,449
2025-09-04 22:01:00,BTCUSDT,110449.6,110464.2,110449.6,110464.2,5.783,86
2025-09-04 22:01:00,BTCUSDT,110449.6,110464.2,110449.6,110464.2,5.783,86
2025-09-04 22:01:00,BTCUSDT,110449.6,110484.7,110449.6,110460.7,10.594999999999999,225
2025-09-04 22:01:30,BTCUSDT,110464.2,110484.7,110460.6,110460.7,4.811999999999999,139
2025-09-04 22:02:00,BTCUSDT,110460.7,110488.8,110454.5,110474.7,28.713,424
2025-09-04 22:02:00,BTCUSDT,110460.7,110488.8,110454.5,110474.7,28.713,424
2025-09-04 22:02:30,BTCUSDT,110474.7,110483.3,110457.9,110473.9,9.425,324
2025-09-04 22:02:30,BTCUSDT,110474.7,110483.3,110457.9,110473.9,9.425,324
2025-09-04 22:02:00,BTCUSDT,110460.7,110488.8,110454.5,110473.9,38.138,748
2025-09-04 22:03:00,BTCUSDT,110470.5,110487.7,110461.1,110464.8,5.282,272
2025-09-04 22:03:00,BTCUSDT,110470.5,110487.7,110461.1,110464.8,5.282,272
2025-09-04 22:03:30,BTCUSDT,110464.9,110490.2,110462.7,110486.7,14.505,281
2025-09-04 22:03:00,BTCUSDT,110470.5,110490.2,110461.1,110486.7,19.787,553
2025-09-04 22:03:30,BTCUSDT,110464.9,110490.2,110462.7,110486.7,14.505,281
2025-09-04 22:04:00,BTCUSDT,110486.6,110499.2,110486.6,110499.2,4.888,73
2025-09-04 22:04:00,BTCUSDT,110486.6,110499.2,110486.6,110499.2,4.888,73
2025-09-04 22:04:30,BTCUSDT,110499.3,110503.1,110489.0,110489.1,5.545,156
2025-09-04 22:04:00,BTCUSDT,110486.6,110503.1,110486.6,110489.1,10.433,229
2025-09-04 22:04:30,BTCUSDT,110499.3,110503.1,110489.0,110489.1,5.545,156
2025-09-04 22:05:00,BTCUSDT,110489.1,110538.0,110489.0,110537.4,13.144000000000002,341
2025-09-04 22:05:00,BTCUSDT,110489.1,110538.0,110489.0,110537.4,13.144000000000002,341
2025-09-04 22:05:30,BTCUSDT,110537.4,110550.0,110534.2,110542.2,40.31,376
2025-09-04 22:05:00,BTCUSDT,110489.1,110550.0,110489.0,110542.2,53.45399999999999,717
2025-09-04 22:05:30,BTCUSDT,110537.4,110550.0,110534.2,110542.2,40.31,376
2025-09-04 22:06:00,BTCUSDT,110542.1,110542.2,110527.4,110530.8,4.104,104
2025-09-04 22:06:00,BTCUSDT,110542.1,110542.2,110527.4,110530.8,4.104,104
2025-09-04 22:06:00,BTCUSDT,110542.1,110542.2,110518.3,110521.7,8.885000000000002,218
2025-09-04 22:06:30,BTCUSDT,110530.8,110530.8,110518.3,110521.7,4.781000000000001,114
2025-09-04 22:06:30,BTCUSDT,110530.8,110530.8,110518.3,110521.7,4.781000000000001,114
2025-09-04 22:07:00,BTCUSDT,110521.8,110546.1,110473.5,110473.5,38.731,534
2025-09-04 22:07:00,BTCUSDT,110521.8,110546.1,110473.5,110473.5,38.731,534
2025-09-04 22:07:30,BTCUSDT,110473.6,110506.0,110473.5,110504.6,12.024000000000001,159
2025-09-04 22:07:00,BTCUSDT,110521.8,110546.1,110473.5,110504.6,50.754999999999995,693
2025-09-04 22:08:00,BTCUSDT,110504.7,110545.2,110504.7,110544.9,5.971,160
2025-09-04 22:08:00,BTCUSDT,110504.7,110545.2,110504.7,110544.9,5.971,160
2025-09-04 22:08:30,BTCUSDT,110544.8,110544.8,110511.4,110511.4,3.8080000000000003,117
2025-09-04 22:08:00,BTCUSDT,110504.7,110545.2,110504.7,110511.4,9.779,277
2025-09-04 22:08:30,BTCUSDT,110544.8,110544.8,110511.4,110511.4,3.8080000000000003,117
2025-09-04 22:09:00,BTCUSDT,110511.4,110511.4,110503.5,110503.5,5.146,80
2025-09-04 22:09:00,BTCUSDT,110511.4,110511.4,110503.5,110503.5,5.146,80
2025-09-04 22:09:00,BTCUSDT,110511.4,110511.4,110493.2,110493.2,9.511,151
2025-09-04 22:09:30,BTCUSDT,110502.9,110502.9,110493.2,110493.2,4.365,71
2025-09-04 22:09:30,BTCUSDT,110502.9,110502.9,110493.2,110493.2,4.365,71
2025-09-04 22:10:00,BTCUSDT,110493.2,110511.3,110493.2,110506.4,9.176,122
2025-09-04 22:10:00,BTCUSDT,110493.2,110511.3,110493.2,110506.4,9.176,122
2025-09-04 22:10:30,BTCUSDT,110505.3,110505.4,110481.9,110484.0,15.558,160
2025-09-04 22:10:30,BTCUSDT,110505.3,110505.4,110481.9,110484.0,15.558,160
2025-09-04 22:10:00,BTCUSDT,110493.2,110511.3,110481.9,110484.0,24.733999999999998,282
2025-09-04 22:11:00,BTCUSDT,110484.0,110510.0,110474.4,110496.7,23.171999999999997,184
2025-09-04 22:11:00,BTCUSDT,110484.0,110510.0,110474.4,110496.7,23.171999999999997,184
2025-09-04 22:11:30,BTCUSDT,110496.7,110496.8,110476.4,110476.4,2.977,75
2025-09-04 22:11:00,BTCUSDT,110484.0,110510.0,110474.4,110476.4,26.148999999999994,259
2025-09-04 22:11:30,BTCUSDT,110496.7,110496.8,110476.4,110476.4,2.977,75
2025-09-04 22:12:00,BTCUSDT,110476.4,110512.0,110476.3,110512.0,6.58,138
2025-09-04 22:12:30,BTCUSDT,110512.1,110512.9,110512.0,110512.9,1.4839999999999998,38
2025-09-04 22:12:00,BTCUSDT,110476.4,110512.9,110476.3,110512.9,8.064,176
9999998,38
2025-09-04 22:13:00,BTCUSDT,110512.9,110515.0,110512.8,110515.0,3.2009999999999996,55
2025-09-04 22:13:00,BTCUSDT,110512.9,110515.0,110512.8,110515.0,3.2009999999999996,55
2025-09-04 22:13:30,BTCUSDT,110514.9,110515.0,110501.6,110501.6,6.029,74
2025-09-04 22:13:30,BTCUSDT,110514.9,110515.0,110501.6,110501.6,6.029,74
2025-09-04 22:13:00,BTCUSDT,110512.9,110515.0,110501.6,110501.6,9.23,129
2025-09-04 22:14:00,BTCUSDT,110501.6,110502.6,110486.3,110502.6,6.471,134
2025-09-04 22:14:00,BTCUSDT,110501.6,110502.6,110486.3,110502.6,6.471,134
2025-09-04 22:14:30,BTCUSDT,110502.6,110502.7,110497.0,110497.0,0.672,43
2025-09-04 22:14:00,BTCUSDT,110501.6,110502.7,110486.3,110497.0,7.143,177
2025-09-04 22:14:30,BTCUSDT,110502.6,110502.7,110497.0,110497.0,0.672,43
2025-09-04 22:15:00,BTCUSDT,110497.1,110515.0,110497.0,110515.0,1.265,73
2025-09-04 22:15:00,BTCUSDT,110497.1,110515.0,110497.0,110515.0,1.265,73
2025-09-04 22:15:00,BTCUSDT,110497.1,110529.9,110497.0,110520.0,14.443000000000001,213
2025-09-04 22:15:30,BTCUSDT,110515.0,110529.9,110514.9,110520.0,13.177999999999997,140
2025-09-04 22:15:30,BTCUSDT,110515.0,110529.9,110514.9,110520.0,13.177999999999997,140
2025-09-04 22:16:00,BTCUSDT,110520.1,110520.1,110500.0,110500.0,3.2289999999999996,121
2025-09-04 22:16:00,BTCUSDT,110520.1,110520.1,110500.0,110500.0,3.2289999999999996,121
2025-09-04 22:16:30,BTCUSDT,110500.1,110526.2,110500.0,110526.2,2.887,97
2025-09-04 22:16:30,BTCUSDT,110500.1,110526.2,110500.0,110526.2,2.887,97
2025-09-04 22:16:00,BTCUSDT,110520.1,110526.2,110500.0,110526.2,6.1160000000000005,218
2025-09-04 22:17:00,BTCUSDT,110526.2,110537.3,110520.4,110520.4,4.59,100
2025-09-04 22:17:00,BTCUSDT,110526.2,110537.3,110520.4,110520.4,4.59,100
2025-09-04 22:17:30,BTCUSDT,110520.4,110520.5,110507.1,110507.2,1.578,57
2025-09-04 22:17:30,BTCUSDT,110520.4,110520.5,110507.1,110507.2,1.578,57
2025-09-04 22:17:00,BTCUSDT,110526.2,110537.3,110507.1,110507.2,6.168,157
2025-09-04 22:18:00,BTCUSDT,110507.1,110507.2,110494.2,110498.1,11.655999999999999,107
2025-09-04 22:18:30,BTCUSDT,110498.0,110498.1,110479.6,110479.7,5.826999999999999,149
2025-09-04 22:18:00,BTCUSDT,110507.1,110507.2,110479.6,110479.7,17.482999999999997,256
2025-09-04 22:18:30,BTCUSDT,110498.0,110498.1,110479.6,110479.7,5.826999999999999,149
2025-09-04 22:19:00,BTCUSDT,110479.7,110484.2,110457.5,110480.9,50.21,314
2025-09-04 22:19:00,BTCUSDT,110479.7,110484.2,110457.5,110480.9,50.21,314
2025-09-04 22:19:30,BTCUSDT,110480.9,110489.7,110480.9,110489.7,4.344,75
2025-09-04 22:19:30,BTCUSDT,110480.9,110489.7,110480.9,110489.7,4.344,75
2025-09-04 22:19:00,BTCUSDT,110479.7,110489.7,110457.5,110489.7,54.55399999999999,389
2025-09-04 22:20:00,BTCUSDT,110489.6,110489.7,110485.4,110485.4,1.9549999999999996,46
2025-09-04 22:20:30,BTCUSDT,110485.5,110485.5,110470.6,110479.9,7.691999999999998,109
2025-09-04 22:20:00,BTCUSDT,110489.6,110489.7,110470.6,110479.9,9.646999999999998,155
2025-09-04 22:20:30,BTCUSDT,110485.5,110485.5,110470.6,110479.9,7.691999999999998,109
2025-09-04 22:21:00,BTCUSDT,110479.9,110480.0,110479.9,110479.9,0.512,25
2025-09-04 22:21:00,BTCUSDT,110479.9,110480.0,110479.9,110479.9,0.512,25
2025-09-04 22:21:30,BTCUSDT,110479.9,110499.9,110479.9,110499.9,2.969,125
2025-09-04 22:21:30,BTCUSDT,110479.9,110499.9,110479.9,110499.9,2.969,125
2025-09-04 22:21:00,BTCUSDT,110479.9,110499.9,110479.9,110499.9,3.481,150
2025-09-04 22:22:00,BTCUSDT,110500.0,110506.9,110499.9,110506.9,1.784,48
2025-09-04 22:22:00,BTCUSDT,110500.0,110506.9,110499.9,110506.9,1.784,48
2025-09-04 22:22:30,BTCUSDT,110506.8,110506.8,110499.7,110499.8,6.027,46
2025-09-04 22:22:00,BTCUSDT,110500.0,110506.9,110499.7,110499.8,7.811,94
2025-09-04 22:22:30,BTCUSDT,110506.8,110506.8,110499.7,110499.8,6.027,46
2025-09-04 22:23:00,BTCUSDT,110499.7,110533.7,110499.7,110533.7,9.282,176
2025-09-04 22:23:00,BTCUSDT,110499.7,110533.7,110499.7,110533.7,9.282,176
2025-09-04 22:23:30,BTCUSDT,110533.8,110546.6,110533.8,110546.6,4.021,77
2025-09-04 22:23:30,BTCUSDT,110533.8,110546.6,110533.8,110546.6,4.021,77
2025-09-04 22:23:00,BTCUSDT,110499.7,110546.6,110499.7,110546.6,13.302999999999997,253
2025-09-04 22:24:00,BTCUSDT,110546.5,110546.5,110529.0,110536.1,20.294999999999995,222
2025-09-04 22:24:00,BTCUSDT,110546.5,110546.5,110529.0,110536.1,20.294999999999995,222
2025-09-04 22:24:30,BTCUSDT,110537.3,110599.9,110537.3,110583.4,143.375,1612
2025-09-04 22:24:30,BTCUSDT,110537.3,110599.9,110537.3,110583.4,143.375,1612
2025-09-04 22:24:00,BTCUSDT,110546.5,110599.9,110529.0,110583.4,163.66999999999996,1834
2025-09-04 22:25:00,BTCUSDT,110583.4,110630.0,110583.4,110630.0,80.80099999999999,761
2025-09-04 22:25:00,BTCUSDT,110583.4,110630.0,110583.4,110630.0,80.80099999999999,761
2025-09-04 22:25:30,BTCUSDT,110629.9,110722.0,110629.9,110722.0,228.89599999999996,2051
2025-09-04 22:25:30,BTCUSDT,110629.9,110722.0,110629.9,110722.0,228.89599999999996,2051
2025-09-04 22:25:00,BTCUSDT,110583.4,110722.0,110583.4,110722.0,309.69699999999995,2812
2025-09-04 22:26:00,BTCUSDT,110721.9,110775.0,110721.9,110774.9,64.44999999999999,915
2025-09-04 22:26:00,BTCUSDT,110721.9,110775.0,110721.9,110774.9,64.44999999999999,915
