time,start_ms,start_iso,open,high,low,close,volume,vwap,bb_mid,bb_up,bb_low,bb_width,bb_status,bb_score,vwap_status,vwap_dist_pct,vwap_score,ema_5,ema_12,ema_21,rsi,ema_dist_pct,ema_score,ema_status,ema_pair_abs_diff_12_21,ema_pair_spread_pct_12_21,ema_pair_score_12_21,ema_pair_status_12_21,ema_dist_pct_21,ema_score_21,ema_status_21,ema_pair_abs_diff,ema_pair_spread_pct,ema_pair_score,ema_pair_status,candle_pattern
2025-08-23 00:44:30+00:00,1755909870000,2025-08-23T00:44:30+00:00,116800.0,116813.1,116800.0,116807.3,1.2759999999999987,116848.23031974789,116884.4,116986.29647687756,116782.50352312243,0.17435427974573553,LOWER_HALF,75.66503019809315,VWAP > CLOSE,0.04,99.96,116819.81293092533,116848.67675664843,116870.77788511354,34.42461462311063,0.05,99.95,EMA > CLOSE,22.101128,0.02,22.101128,FAST_BELOW_SLOW,0.05,99.95,EMA > CLOSE,22.101128,0.02,22.101128,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 00:45:00+00:00,1755909900000,2025-08-23T00:45:00+00:00,116807.2,116845.6,116807.2,116845.5,4.224999999999995,116848.16100955728,116877.01499999998,116967.01440610948,116787.0155938905,0.15400702372402522,LOWER_HALF,35.01689773571597,VWAP > CLOSE,0.0,100.0,116828.37528728356,116848.18802485637,116868.47989555776,43.93273790739213,0.02,100.0,EMA > CLOSE,20.291871,0.02,20.291871,FAST_BELOW_SLOW,0.02,100.0,EMA > CLOSE,20.291871,0.02,20.291871,FAST_BELOW_SLOW,GREEN
2025-08-23 00:45:30+00:00,1755909930000,2025-08-23T00:45:30+00:00,116845.5,116851.5,116845.5,116849.9,1.53,116848.16231511363,116871.18499999998,116951.8662809768,116790.50371902317,0.13806873093109515,LOWER_HALF,26.381584107765903,VWAP = CROSSOVER,0.0,100.0,116835.55019152237,116848.45140564769,116866.79081414342,44.92333171889948,0.01,100.0,EMA > CLOSE,18.339408,0.02,18.339408,FAST_BELOW_SLOW,0.01,100.0,EMA > CLOSE,18.339408,0.02,18.339408,FAST_BELOW_SLOW,GREEN
2025-08-23 00:46:00+00:00,1755909960000,2025-08-23T00:46:00+00:00,116849.9,116849.9,116822.8,116841.1,5.384999999999996,116848.10430521533,116867.18000000001,116945.44896192016,116788.91103807985,0.13394515366958554,LOWER_HALF,33.320998976238855,VWAP = CROSSUNDER,0.01,100.0,116837.40012768158,116847.32042016344,116864.45528558492,43.27648594592778,0.02,100.0,EMA > CLOSE,17.134865,0.01,17.134865,FAST_BELOW_SLOW,0.02,100.0,EMA > CLOSE,17.134865,0.01,17.134865,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-23 00:46:30+00:00,1755909990000,2025-08-23T00:46:30+00:00,116841.1,116850.0,116826.1,116827.9,2.9759999999999946,116848.0623215002,116863.15,116940.79136783995,116785.50863216004,0.13287570605439766,LOWER_HALF,45.40105485111228,VWAP > CLOSE,0.02,100.0,116834.2334184544,116844.3326632152,116861.13207780448,40.85699850291111,0.03,99.97,EMA > CLOSE,16.799415,0.01,16.799415,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,16.799415,0.01,16.799415,FAST_BELOW_SLOW,RED
2025-08-23 00:47:00+00:00,1755910020000,2025-08-23T00:47:00+00:00,116827.9,116827.9,116814.4,116814.4,1.1560000000000001,116848.02697241626,116859.67000000001,116939.47042857067,116779.86957142936,0.13657479705471637,LOWER_HALF,56.72901864195905,VWAP > CLOSE,0.03,99.97,116827.6222789696,116839.72763810516,116856.88370709497,38.48709308092948,0.04,99.96,EMA > CLOSE,17.156069,0.01,17.156069,FAST_BELOW_SLOW,0.04,99.96,EMA > CLOSE,17.156069,0.01,17.156069,FAST_BELOW_SLOW,RED
2025-08-23 00:47:30+00:00,1755910050000,2025-08-23T00:47:30+00:00,116814.4,116860.0,116814.4,116860.0,1.6549999999999976,116848.02138207306,116856.30500000001,116929.84460769585,116782.76539230417,0.12586331169010054,UPPER_HALF,5.024503278960352,VWAP = CROSSOVER,0.01,100.0,116838.41485264641,116842.84646301207,116857.16700644996,49.204822644447006,0.0,100.0,EMA = CROSSOVER,14.320543,0.01,14.320543,FAST_BELOW_SLOW,0.0,100.0,EMA = CROSSOVER,14.320543,0.01,14.320543,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 00:48:00+00:00,1755910080000,2025-08-23T00:48:00+00:00,116859.9,116878.7,116859.9,116878.7,1.8499999999999992,116848.06856438807,116853.78,116920.26415149537,116787.29584850463,0.113790330950994,UPPER_HALF,37.482617194710116,VWAP < CLOSE,0.03,99.97,116851.84323509762,116848.36239177946,116859.12455131815,52.83414622906954,0.02,100.0,EMA < CLOSE,10.76216,0.01,10.76216,FAST_BELOW_SLOW,0.02,100.0,EMA < CLOSE,10.76216,0.01,10.76216,FAST_BELOW_SLOW,GREEN
2025-08-23 00:48:30+00:00,1755910110000,2025-08-23T00:48:30+00:00,116878.6,116878.6,116860.8,116860.9,2.3759999999999946,116848.11486345985,116849.85,116903.69160101686,116796.00839898315,0.09215519064313471,UPPER_HALF,20.523163857333948,VWAP < CLOSE,0.01,100.0,116854.86215673176,116850.29125458261,116859.28595574378,49.22850171220195,0.0,100.0,EMA < CLOSE,8.994701,0.01,8.994701,FAST_BELOW_SLOW,0.0,100.0,EMA < CLOSE,8.994701,0.01,8.994701,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-23 00:49:00+00:00,1755910140000,2025-08-23T00:49:00+00:00,116860.8,116900.0,116860.8,116898.7,10.831999999999995,116848.54333796033,116850.73500000002,116907.1174893035,116794.35251069652,0.09650343971476212,UPPER_HALF,85.07073843839319,VWAP < CLOSE,0.04,99.96,116869.47477115452,116857.73875387758,116862.86905067615,56.082749995142905,0.03,99.97,EMA < CLOSE,5.130297,0.0,5.130297,FAST_BELOW_SLOW,0.03,99.97,EMA < CLOSE,5.130297,0.0,5.130297,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 00:49:30+00:00,1755910170000,2025-08-23T00:49:30+00:00,116898.7,116898.8,116884.4,116884.5,15.162999999999995,116849.16936393136,116850.665,116906.87589840998,116794.45410159,0.09620980489925407,UPPER_HALF,60.19295360400817,VWAP < CLOSE,0.03,99.97,116874.48318076969,116861.85586866565,116864.83550061467,53.17835310253815,0.02,100.0,EMA < CLOSE,2.979632,0.0,2.979632,FAST_BELOW_SLOW,0.02,100.0,EMA < CLOSE,2.979632,0.0,2.979632,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-23 00:50:00+00:00,1755910200000,2025-08-23T00:50:00+00:00,116884.4,116894.4,116884.4,116894.4,1.0010000000000003,116849.21187468852,116850.725,116907.11964070334,116794.33035929667,0.09652424613255302,UPPER_HALF,77.44530234733854,VWAP < CLOSE,0.04,99.96,116881.12212051314,116866.8626581017,116867.52318237697,54.93077350427487,0.02,99.98,EMA < CLOSE,0.660524,0.0,0.660524,FAST_BELOW_SLOW,0.02,99.98,EMA < CLOSE,0.660524,0.0,0.660524,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 00:50:30+00:00,1755910230000,2025-08-23T00:50:30+00:00,116894.3,116894.4,116894.3,116894.3,0.465,116849.23313208783,116851.89000000001,116910.81764716208,116792.96235283795,0.10085869755648581,UPPER_HALF,71.96961365814228,VWAP < CLOSE,0.04,99.96,116885.51474700877,116871.08378762452,116869.95743852452,54.908418228233415,0.02,99.98,EMA < CLOSE,1.126349,0.0,1.126349,EMA FAST = CROSSOVER,0.02,99.98,EMA < CLOSE,1.126349,0.0,1.126349,EMA FAST = CROSSOVER,SHOOTING_STAR
2025-08-23 00:51:00+00:00,1755910260000,2025-08-23T00:51:00+00:00,116894.3,116894.4,116894.3,116894.3,0.4120000000000001,116849.25194987266,116852.915,116914.0049099693,116791.82509003069,0.10455864103913054,UPPER_HALF,67.74441150939462,VWAP < CLOSE,0.04,99.96,116888.44316467251,116874.65551260537,116872.17039865865,54.908418228233415,0.02,100.0,EMA < CLOSE,2.485114,0.0,2.485114,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,2.485114,0.0,2.485114,FAST_ABOVE_SLOW,SHOOTING_STAR
2025-08-23 00:51:30+00:00,1755910290000,2025-08-23T00:51:30+00:00,116894.3,116894.4,116872.3,116872.3,1.8539999999999925,116849.3089494511,116853.0,116914.19274466844,116791.80725533156,0.10473457192959046,UPPER_HALF,31.53968677940837,VWAP < CLOSE,0.02,100.0,116883.06210978169,116874.2931260507,116872.18218059877,49.743184752936145,0.0,100.0,EMA < CLOSE,2.110945,0.0,2.110945,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,2.110945,0.0,2.110945,FAST_ABOVE_SLOW,RED
2025-08-23 00:52:00+00:00,1755910320000,2025-08-23T00:52:00+00:00,116872.3,116872.3,116847.9,116847.9,1.106,116849.31645876919,116852.82000000002,116914.05050220323,116791.58949779681,0.10479935735091157,LOWER_HALF,8.035210921033146,VWAP = CROSSUNDER,0.0,100.0,116871.34140652113,116870.23264511983,116869.97470963524,44.71869490286536,0.02,100.0,EMA = CROSSUNDER,0.257935,0.0,0.257935,FAST_ABOVE_SLOW,0.02,100.0,EMA = CROSSUNDER,0.257935,0.0,0.257935,FAST_ABOVE_SLOW,RED
2025-08-23 00:52:30+00:00,1755910350000,2025-08-23T00:52:30+00:00,116847.9,116847.9,116829.5,116829.5,7.957,116849.20740208752,116852.2,116914.1076085797,116790.2923914203,0.1059588241893584,LOWER_HALF,36.6675446216754,VWAP > CLOSE,0.02,100.0,116857.39427101408,116863.96608433216,116866.29519057748,41.3285285495357,0.03,99.97,EMA > CLOSE,2.329106,0.0,2.329106,EMA FAST = CROSSUNDER,0.03,99.97,EMA > CLOSE,2.329106,0.0,2.329106,EMA FAST = CROSSUNDER,RED
2025-08-23 00:53:00+00:00,1755910380000,2025-08-23T00:53:00+00:00,116829.5,116854.9,116829.5,116854.9,6.238000000000007,116849.19017646057,116853.955,116914.05273623072,116793.85726376929,0.10285956727903081,UPPER_HALF,1.5724385963093617,VWAP = CROSSOVER,0.0,100.0,116856.56284734274,116862.57130212722,116865.25926416134,47.27118319420393,0.01,100.0,EMA > CLOSE,2.687962,0.0,2.687962,FAST_BELOW_SLOW,0.01,100.0,EMA > CLOSE,2.687962,0.0,2.687962,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 00:53:30+00:00,1755910410000,2025-08-23T00:53:30+00:00,116854.9,116895.2,116854.8,116892.3,7.081999999999967,116849.41122178631,116857.44499999999,116917.93633739681,116796.95366260318,0.10353013861772462,UPPER_HALF,57.619820457323215,VWAP < CLOSE,0.04,99.96,116868.47523156184,116867.14494795381,116867.71751287395,54.56806505081475,0.02,99.98,EMA = CROSSOVER,0.572565,0.0,0.572565,FAST_BELOW_SLOW,0.02,99.98,EMA = CROSSOVER,0.572565,0.0,0.572565,FAST_BELOW_SLOW,GREEN
2025-08-23 00:54:00+00:00,1755910440000,2025-08-23T00:54:00+00:00,116892.3,116898.0,116892.3,116897.9,1.5079999999999991,116849.4806631681,116862.33499999999,116919.19610357752,116805.47389642247,0.09731296842139048,UPPER_HALF,62.54715044669965,VWAP < CLOSE,0.04,99.96,116878.2834877079,116871.87649442245,116870.46137533995,55.55973474033169,0.02,99.98,EMA < CLOSE,1.415119,0.0,1.415119,EMA FAST = CROSSOVER,0.02,99.98,EMA < CLOSE,1.415119,0.0,1.415119,EMA FAST = CROSSOVER,GREEN
2025-08-23 00:54:30+00:00,1755910470000,2025-08-23T00:54:30+00:00,116898.0,116939.6,116897.9,116939.6,8.730999999999993,116850.13186761104,116868.95,116929.33508093935,116808.56491906065,0.10333810809346362,BREAK_UP,116.99909795845404,VWAP < CLOSE,0.08,99.92,116898.72232513862,116882.29549528054,116876.7467048545,62.17980087110184,0.05,99.95,EMA < CLOSE,5.54879,0.0,5.54879,FAST_ABOVE_SLOW,0.05,99.95,EMA < CLOSE,5.54879,0.0,5.54879,FAST_ABOVE_SLOW,GREEN
2025-08-23 00:55:00+00:00,1755910500000,2025-08-23T00:55:00+00:00,116939.5,116939.6,116939.5,116939.5,0.6080000000000001,116850.18502677056,116873.65,116940.30941793961,116806.99058206037,0.11407090980664973,UPPER_HALF,98.78574106366584,VWAP < CLOSE,0.08,99.92,116912.31488342574,116891.09618831432,116882.4515498677,62.155888832948605,0.05,99.95,EMA < CLOSE,8.644638,0.01,8.644638,FAST_ABOVE_SLOW,0.05,99.95,EMA < CLOSE,8.644638,0.01,8.644638,FAST_ABOVE_SLOW,SHOOTING_STAR
2025-08-23 00:55:30+00:00,1755910530000,2025-08-23T00:55:30+00:00,116939.6,116939.6,116939.5,116939.5,0.24000000000000002,116850.20599325091,116878.13,116949.66760130203,116806.59239869798,0.12241400731176763,UPPER_HALF,85.78705307881516,VWAP < CLOSE,0.08,99.92,116921.3765889505,116898.54292857366,116887.63777260699,62.155888832948605,0.04,99.96,EMA < CLOSE,10.905156,0.01,10.905156,FAST_ABOVE_SLOW,0.04,99.96,EMA < CLOSE,10.905156,0.01,10.905156,FAST_ABOVE_SLOW,RED
2025-08-23 00:56:00+00:00,1755910560000,2025-08-23T00:56:00+00:00,116939.5,116939.6,116885.8,116885.8,23.404000000000014,116851.40347152125,116880.36500000002,116949.90038020353,116810.82961979651,0.11898556306443721,UPPER_HALF,7.816164928029055,VWAP < CLOSE,0.03,99.97,116909.51772596702,116896.58247802386,116887.47070236999,50.145816397817704,0.0,100.0,EMA = CROSSUNDER,9.111776,0.01,9.111776,FAST_ABOVE_SLOW,0.0,100.0,EMA = CROSSUNDER,9.111776,0.01,9.111776,FAST_ABOVE_SLOW,RED
2025-08-23 00:56:30+00:00,1755910590000,2025-08-23T00:56:30+00:00,116885.8,116885.9,116885.8,116885.9,0.752,116851.4282265367,116883.26500000001,116948.51177080169,116818.01822919834,0.11164433300469058,UPPER_HALF,4.038514040845467,VWAP < CLOSE,0.03,99.97,116901.64515064468,116894.93901986635,116887.32791124543,50.16512750145331,0.0,100.0,EMA > CLOSE,7.611109,0.01,7.611109,FAST_ABOVE_SLOW,0.0,100.0,EMA > CLOSE,7.611109,0.01,7.611109,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-23 00:57:00+00:00,1755910620000,2025-08-23T00:57:00+00:00,116885.8,116885.9,116864.0,116869.9,1.9109999999999976,116851.46801710108,116886.04,116943.60375248404,116828.47624751595,0.09849551320934853,LOWER_HALF,28.038477867793464,VWAP < CLOSE,0.02,100.0,116891.06343376312,116891.08686296383,116885.74355567766,47.02641170211817,0.01,100.0,EMA > CLOSE,5.343307,0.0,5.343307,FAST_ABOVE_SLOW,0.01,100.0,EMA > CLOSE,5.343307,0.0,5.343307,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 00:57:30+00:00,1755910650000,2025-08-23T00:57:30+00:00,116869.9,116880.7,116841.8,116841.8,1.6109999999999949,116851.47307608093,116885.12999999998,116944.84676816475,116825.4132318352,0.10218026564160858,LOWER_HALF,72.55918451700221,VWAP = CROSSUNDER,0.01,100.0,116874.64228917542,116883.50426866171,116881.7486869797,42.05029926672963,0.03,99.97,EMA > CLOSE,1.755582,0.0,1.755582,FAST_ABOVE_SLOW,0.03,99.97,EMA > CLOSE,1.755582,0.0,1.755582,FAST_ABOVE_SLOW,RED
2025-08-23 00:58:00+00:00,1755910680000,2025-08-23T00:58:00+00:00,116841.7,116841.8,116833.4,116833.4,0.4640000000000001,116851.46633260316,116882.86500000002,116946.68115077744,116819.0488492226,0.10919675998260353,LOWER_HALF,77.51172610332436,VWAP > CLOSE,0.02,100.0,116860.89485945029,116875.79591963682,116877.35335179973,40.6650519301811,0.04,99.96,EMA > CLOSE,1.557432,0.0,1.557432,EMA FAST = CROSSUNDER,0.04,99.96,EMA > CLOSE,1.557432,0.0,1.557432,EMA FAST = CROSSUNDER,RED
2025-08-23 00:58:30+00:00,1755910710000,2025-08-23T00:58:30+00:00,116833.4,116833.5,116830.2,116830.2,2.6469999999999985,116851.41566530145,116881.33,116948.5706454464,116814.08935455361,0.11505797452235114,LOWER_HALF,76.0403170743408,VWAP > CLOSE,0.02,100.0,116850.66323963353,116868.78116276962,116873.0666834543,40.12279539889462,0.04,99.96,EMA > CLOSE,4.285521,0.0,4.285521,FAST_BELOW_SLOW,0.04,99.96,EMA > CLOSE,4.285521,0.0,4.285521,FAST_BELOW_SLOW,RED
2025-08-23 00:59:00+00:00,1755910740000,2025-08-23T00:59:00+00:00,116830.2,116841.8,116830.2,116841.7,2.206999999999996,116851.38741143752,116878.48000000001,116947.34638076776,116809.61361923226,0.11784270426472221,LOWER_HALF,53.40777254470011,VWAP > CLOSE,0.01,100.0,116847.67549308902,116864.61483003583,116870.21516677663,43.06128184323732,0.02,99.98,EMA > CLOSE,5.600337,0.0,5.600337,FAST_BELOW_SLOW,0.02,99.98,EMA > CLOSE,5.600337,0.0,5.600337,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 00:59:30+00:00,1755910770000,2025-08-23T00:59:30+00:00,116841.7,116841.7,116830.2,116830.2,1.862999999999999,116851.35684204554,116875.76499999998,116947.68187632294,116803.84812367703,0.12306550690462412,LOWER_HALF,63.357868597606085,VWAP > CLOSE,0.02,100.0,116841.85032872601,116859.32024079956,116866.5774243424,40.89972223359658,0.03,99.97,EMA > CLOSE,7.257184,0.01,7.257184,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,7.257184,0.01,7.257184,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-23 01:00:00+00:00,1755910800000,2025-08-23T01:00:00+00:00,116830.2,116830.3,116800.1,116800.1,4.131999999999989,116851.19654227106,116871.05,116949.52737253536,116792.57262746464,0.13429736882719695,LOWER_HALF,90.40822559181927,VWAP > CLOSE,0.04,99.96,116827.93355248401,116850.2094345227,116860.53402212946,35.83003840644696,0.05,99.95,EMA > CLOSE,10.324588,0.01,10.324588,FAST_BELOW_SLOW,0.05,99.95,EMA > CLOSE,10.324588,0.01,10.324588,FAST_BELOW_SLOW,RED
2025-08-23 01:00:30+00:00,1755910830000,2025-08-23T01:00:30+00:00,116800.1,116800.1,116792.7,116792.7,1.742999999999997,116851.10471247182,116865.97,116950.6759879823,116781.26401201771,0.14496262339206503,LOWER_HALF,86.49919769026364,VWAP > CLOSE,0.05,99.95,116816.18903498935,116841.36182921151,116854.36729284497,34.691535999160806,0.05,99.95,EMA > CLOSE,13.005464,0.01,13.005464,FAST_BELOW_SLOW,0.05,99.95,EMA > CLOSE,13.005464,0.01,13.005464,FAST_BELOW_SLOW,RED
2025-08-23 01:01:00+00:00,1755910860000,2025-08-23T01:01:00+00:00,116792.7,116792.7,116774.9,116775.0,14.545999999999877,116850.15698659413,116860.005,116952.34875939965,116767.66124060036,0.15804168312272376,LOWER_HALF,92.0527825084502,VWAP > CLOSE,0.06,99.94,116802.45935665957,116831.15231702512,116847.15208440452,32.066895498925334,0.06,99.94,EMA > CLOSE,15.999767,0.01,15.999767,FAST_BELOW_SLOW,0.06,99.94,EMA > CLOSE,15.999767,0.01,15.999767,FAST_BELOW_SLOW,RED
2025-08-23 01:01:30+00:00,1755910890000,2025-08-23T01:01:30+00:00,116774.9,116775.0,116756.2,116756.2,6.739999999999994,116849.6121434594,116854.2,116956.75457083945,116751.64542916055,0.17552569071449603,LOWER_HALF,95.55888069943998,VWAP > CLOSE,0.08,99.92,116787.03957110638,116819.62119132894,116838.88371309501,29.51286036994702,0.07,99.93,EMA > CLOSE,19.262522,0.02,19.262522,FAST_BELOW_SLOW,0.07,99.93,EMA > CLOSE,19.262522,0.02,19.262522,FAST_BELOW_SLOW,RED
2025-08-23 01:02:00+00:00,1755910920000,2025-08-23T01:02:00+00:00,116756.2,116762.4,116740.0,116740.0,6.396999999999998,116849.01331576203,116848.80499999998,116962.82870762284,116734.78129237711,0.19516452499940576,LOWER_HALF,95.42313810751057,VWAP > CLOSE,0.09,99.91,116771.35971407092,116807.37177727834,116829.89428463184,27.481651316535363,0.08,99.92,EMA > CLOSE,22.522507,0.02,22.522507,FAST_BELOW_SLOW,0.08,99.92,EMA > CLOSE,22.522507,0.02,22.522507,FAST_BELOW_SLOW,RED
2025-08-23 01:02:30+00:00,1755910950000,2025-08-23T01:02:30+00:00,116740.0,116753.8,116740.0,116753.8,2.873999999999998,116848.75111178952,116845.01999999999,116966.1594006922,116723.88059930778,0.20735055835876537,LOWER_HALF,75.30167681114766,VWAP > CLOSE,0.08,99.92,116765.50647604729,116799.12996538937,116822.97662239257,31.78840730095058,0.06,99.94,EMA > CLOSE,23.846657,0.02,23.846657,FAST_BELOW_SLOW,0.06,99.94,EMA > CLOSE,23.846657,0.02,23.846657,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 01:03:00+00:00,1755910980000,2025-08-23T01:03:00+00:00,116753.8,116780.8,116753.8,116780.8,5.0840000000000005,116848.39517655311,116841.31499999999,116965.5130881498,116717.11691185017,0.21259275993224935,LOWER_HALF,48.72458256130486,VWAP > CLOSE,0.06,99.94,116770.60431736486,116796.3099707141,116819.14238399325,39.37463831125528,0.03,99.97,EMA > CLOSE,22.832413,0.02,22.832413,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,22.832413,0.02,22.832413,FAST_BELOW_SLOW,GREEN
2025-08-23 01:03:30+00:00,1755911010000,2025-08-23T01:03:30+00:00,116780.7,116780.7,116775.6,116780.6,2.1999999999999975,116848.25648734729,116835.73000000001,116960.3003190976,116711.15968090242,0.21324010916453548,LOWER_HALF,44.256128104606,VWAP > CLOSE,0.06,99.94,116773.93621157658,116793.8930521427,116815.63853090296,39.33973631780014,0.03,99.97,EMA > CLOSE,21.745479,0.02,21.745479,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,21.745479,0.02,21.745479,FAST_BELOW_SLOW,HAMMER
2025-08-23 01:04:00+00:00,1755911040000,2025-08-23T01:04:00+00:00,116780.6,116786.8,116780.5,116786.8,2.7709999999999986,116848.09697760412,116830.175,116953.0576248909,116707.2923751091,0.21036110729253407,LOWER_HALF,35.29791135128113,VWAP > CLOSE,0.05,99.95,116778.22414105106,116792.80181335151,116813.01684627542,41.08322447864964,0.02,99.98,EMA > CLOSE,20.215033,0.02,20.215033,FAST_BELOW_SLOW,0.02,99.98,EMA > CLOSE,20.215033,0.02,20.215033,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 01:04:30+00:00,1755911070000,2025-08-23T01:04:30+00:00,116786.7,116786.8,116740.0,116740.1,6.4629999999999965,116847.55887984944,116820.2,116938.22572600956,116702.17427399043,0.2020638999241017,LOWER_HALF,67.86655986656248,VWAP > CLOSE,0.09,99.91,116765.51609403406,116784.69384206667,116806.38804206856,33.315832050304095,0.06,99.94,EMA > CLOSE,21.6942,0.02,21.6942,FAST_BELOW_SLOW,0.06,99.94,EMA > CLOSE,21.6942,0.02,21.6942,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-23 01:05:00+00:00,1755911100000,2025-08-23T01:05:00+00:00,116740.1,116783.8,116740.1,116783.8,10.16799999999999,116846.84826085548,116812.41500000001,116917.80067786986,116707.02932213015,0.18043574883689148,LOWER_HALF,27.15264595578485,VWAP > CLOSE,0.05,99.95,116771.61072935605,116784.55632790257,116804.33458369868,43.98776043613533,0.02,100.0,EMA > CLOSE,19.778256,0.02,19.778256,FAST_BELOW_SLOW,0.02,100.0,EMA > CLOSE,19.778256,0.02,19.778256,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 01:05:30+00:00,1755911130000,2025-08-23T01:05:30+00:00,116783.7,116783.7,116770.8,116770.8,2.681999999999999,116846.67697167417,116803.98000000001,116893.07425570764,116714.88574429238,0.1525534587222698,LOWER_HALF,37.24145820252362,VWAP > CLOSE,0.06,99.94,116771.34048623737,116782.43996976371,116801.28598518061,41.84247948647006,0.03,99.97,EMA > CLOSE,18.846015,0.02,18.846015,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,18.846015,0.02,18.846015,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-23 01:06:00+00:00,1755911160000,2025-08-23T01:06:00+00:00,116770.8,116770.9,116747.7,116758.2,6.260000000000008,116846.1907476044,116797.6,116880.39630426596,116714.80369573405,0.14177740684047266,LOWER_HALF,47.58666506869794,VWAP > CLOSE,0.08,99.92,116766.96032415825,116778.71074364622,116797.36907743692,39.81564645844909,0.03,99.97,EMA > CLOSE,18.658334,0.02,18.658334,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,18.658334,0.02,18.658334,FAST_BELOW_SLOW,RED
2025-08-23 01:06:30+00:00,1755911190000,2025-08-23T01:06:30+00:00,116758.2,116787.0,116758.2,116787.0,1.932999999999997,116846.07324002658,116792.655,116864.90809612816,116720.40190387184,0.12372883573570459,LOWER_HALF,7.826654223960662,VWAP > CLOSE,0.05,99.95,116773.64021610552,116779.98601385449,116796.42643403355,46.227286591040276,0.01,100.0,EMA > CLOSE,16.44042,0.01,16.44042,FAST_BELOW_SLOW,0.01,100.0,EMA > CLOSE,16.44042,0.01,16.44042,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 01:07:00+00:00,1755911220000,2025-08-23T01:07:00+00:00,116787.0,116810.7,116787.0,116810.7,3.092999999999994,116845.955284608,116789.69499999999,116853.3913884385,116725.99861156149,0.1090787820595029,UPPER_HALF,32.97675192458854,VWAP > CLOSE,0.03,99.97,116785.99347740368,116784.71124249227,116797.72403093959,50.86610404047111,0.01,100.0,EMA = CROSSOVER,13.012788,0.01,13.012788,FAST_BELOW_SLOW,0.01,100.0,EMA = CROSSOVER,13.012788,0.01,13.012788,FAST_BELOW_SLOW,GREEN
